72,56,65,72,71,79,78,85,77
72,55,65,71,70,78,78,85,77
72,56,65,71,71,78,78,85,76
72,56,65,72,72,79,78,84,77
72,56,65,70,71,78,78,85,76
72,56,65,71,71,79,78,84,77
72,56,65,71,71,78,78,85,77
72,56,65,70,70,78,77,85,76
72,56,65,70,71,79,78,85,77
72,56,65,69,71,79,78,84,77
72,56,65,67,70,78,77,85,76
72,56,65,62,71,78,78,85,76
72,56,65,59,71,79,78,84,0
71,55,65,57,70,78,78,85,76
72,56,65,56,70,78,78,85,76
72,56,65,57,71,79,78,84,77
71,56,65,57,70,79,78,85,77
72,56,65,58,71,79,78,85,77
72,55,65,56,70,78,77,85,76
72,56,65,56,70,78,78,85,76
71,55,65,57,70,78,78,85,76
72,56,65,57,70,78,78,85,76
72,56,65,59,71,79,78,84,77
71,55,65,59,70,79,78,85,77
72,56,65,59,70,78,77,85,76
72,56,65,61,71,79,78,85,77
71,56,65,62,71,79,78,85,77
71,56,65,62,70,78,77,85,76
72,56,65,64,71,78,78,85,76
71,55,65,64,70,78,78,85,77
72,56,65,64,70,78,78,85,76
72,56,65,67,71,79,78,84,0
71,55,65,68,71,78,78,85,77
72,56,65,70,71,79,78,85,77
72,56,65,70,70,78,78,85,76
72,56,65,70,71,78,78,85,76
72,56,65,71,71,79,78,84,77
71,55,65,70,71,79,78,85,77
72,56,65,70,71,78,78,85,76
72,56,65,71,72,79,78,84,77
71,56,65,71,71,78,78,85,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,85,77
72,56,65,70,70,78,78,85,76
72,56,65,71,71,78,78,85,77
72,56,65,71,72,79,78,84,77
71,55,65,70,71,78,78,85,77
72,56,65,71,72,79,78,84,77
72,56,65,70,70,78,78,85,76
72,56,65,71,71,79,78,85,0
72,56,65,69,70,0,77,85,77
72,56,65,70,71,79,78,84,77
72,56,65,69,70,78,78,85,76
72,56,65,70,71,79,78,84,77
71,56,65,69,71,78,79,85,77
72,56,65,68,70,78,77,85,76
72,56,65,70,71,79,78,85,77
72,55,65,68,70,78,77,85,76
72,56,65,69,71,78,78,85,76
71,55,65,68,70,78,78,85,77
72,56,65,69,71,79,78,84,77
72,56,65,69,71,78,78,85,77
72,55,65,68,70,78,77,85,76
72,56,65,68,70,78,78,85,76
72,56,65,69,71,79,78,84,77
72,56,65,68,70,78,78,85,76
72,56,65,69,71,78,78,84,77
72,56,65,69,71,79,78,84,77
71,55,65,68,70,78,78,85,77
72,56,65,68,70,78,78,85,76
71,56,65,68,70,79,78,85,77
72,56,65,69,71,79,78,85,77
72,56,65,69,71,78,78,85,77
72,55,65,68,70,78,78,85,76
72,56,65,69,71,78,78,85,76
72,56,65,69,71,79,78,84,77
72,56,65,68,70,78,78,85,0
71,55,65,68,70,0,78,85,77
72,56,65,68,70,78,77,85,76
72,56,65,69,71,79,78,85,77
71,56,65,69,71,78,78,84,77
71,55,65,68,70,78,77,85,76
71,55,65,68,70,78,78,85,77
72,56,65,67,70,78,78,85,76
72,56,65,68,71,79,78,84,77
71,56,65,67,71,78,79,85,77
72,56,65,68,71,79,78,84,77
72,56,65,68,71,78,78,84,77
71,55,65,67,70,78,77,85,76
72,56,65,67,71,78,78,85,76
72,56,65,68,71,79,78,84,77
72,56,65,66,70,78,78,85,76
72,56,65,67,71,79,78,84,77
71,56,65,65,71,79,78,85,77
72,56,65,64,70,78,78,85,77
72,56,65,65,71,79,78,85,77
72,56,65,64,71,0,78,84,77
72,56,65,62,70,78,78,85,77
72,56,0,63,70,78,78,85,76
72,56,65,63,71,79,78,84,77
71,56,65,61,70,78,78,85,77
72,56,65,53,71,79,78,84,77
71,56,65,53,70,78,78,84,77
72,56,65,53,69,78,77,85,76
72,56,65,54,70,79,78,85,77
72,56,65,51,70,78,77,85,76
72,56,65,52,70,78,78,85,76
72,56,65,53,71,79,78,84,77
72,56,65,54,70,78,77,85,76
71,55,65,54,70,78,78,84,77
71,56,65,53,70,78,78,85,77
72,56,65,54,70,78,78,84,77
72,55,65,50,69,78,78,85,0
72,56,65,50,70,78,78,85,76
72,56,65,51,70,78,78,84,76
72,56,65,53,67,78,78,85,76
72,56,65,57,67,79,78,84,77
72,56,65,63,58,77,77,84,77
72,56,65,69,51,78,78,84,77
72,56,65,69,47,77,77,84,77
72,56,65,70,42,76,77,84,77
72,56,65,71,44,77,78,84,76
71,56,65,71,46,76,78,84,77
72,56,65,71,61,64,76,85,77
72,56,65,72,65,59,76,85,76
71,56,65,72,68,56,77,84,76
72,56,65,71,68,48,75,84,77
72,56,65,72,69,0,76,84,76
72,56,0,71,69,43,74,84,76
72,56,65,72,70,47,74,84,77
71,56,65,72,70,51,73,84,76
72,55,65,71,70,54,67,84,76
72,56,65,72,70,59,62,84,76
72,56,65,73,71,66,59,84,77
72,56,65,72,70,74,50,84,76
72,56,65,73,71,76,49,83,76
71,55,65,72,71,77,49,83,76
72,56,65,72,70,76,50,82,75
72,56,65,73,71,77,55,78,76
72,56,65,72,72,78,60,70,76
72,56,65,72,71,77,70,58,74
72,56,65,73,72,79,75,54,75
71,55,65,72,71,78,76,52,75
72,56,65,72,71,78,76,50,73
72,56,65,73,71,79,77,52,74
71,55,65,72,71,78,77,55,71
72,56,64,72,70,78,76,58,64
72,56,65,72,72,79,77,66,55
72,55,64,72,71,78,77,72,51
72,56,65,72,71,78,77,77,47
72,56,65,73,72,79,78,79,45
71,55,64,72,71,78,77,80,43
72,56,64,72,71,78,77,82,40
72,56,64,73,72,79,78,81,42
71,55,63,72,71,78,78,81,45
72,56,60,73,72,79,78,84,51
71,56,58,73,72,79,78,82,57
71,55,53,72,71,78,77,84,61
72,55,49,72,71,79,78,84,67
72,55,46,73,72,79,78,83,72
71,54,42,72,71,78,78,84,74
71,54,39,72,71,78,78,84,75
72,54,38,72,71,78,77,85,76
71,54,42,73,72,79,78,84,76
72,50,47,73,71,0,78,85,76
71,43,0,72,71,78,78,85,76
72,39,57,72,71,78,78,85,76
72,38,61,73,72,79,78,84,76
71,36,62,72,71,78,78,85,77
72,34,62,72,71,78,77,85,76
72,35,63,73,72,79,78,85,77
71,36,64,73,72,79,78,84,77
71,35,63,72,71,78,78,85,76
72,40,64,73,72,79,78,84,77
72,43,64,72,71,78,78,85,76
72,47,64,73,72,79,78,84,77
71,49,64,72,71,78,79,85,77
72,52,64,72,71,78,78,85,76
72,55,65,73,72,79,78,85,77
71,55,64,72,71,78,78,85,76
71,56,65,73,71,79,78,85,76
70,56,65,72,71,0,78,85,76
70,56,65,73,72,79,78,84,77
69,55,0,72,71,78,78,85,77
70,55,65,72,71,78,78,85,77
62,55,65,73,71,79,78,85,77
60,55,64,72,71,78,78,85,76
60,56,65,73,71,79,78,85,76
61,56,65,73,71,79,78,84,77
52,56,65,73,72,79,78,84,77
51,56,65,72,71,78,78,85,77
49,55,65,73,72,79,78,85,77
49,55,64,72,71,78,78,85,76
52,56,65,73,71,79,78,85,76
52,56,65,73,71,79,78,84,77
52,55,65,72,71,78,78,85,77
52,56,65,72,71,79,78,85,76
54,56,65,73,72,79,78,84,77
53,55,65,72,71,78,78,85,77
53,56,65,72,71,0,77,85,76
55,56,0,72,72,79,78,84,77
54,55,64,72,71,78,78,85,76
57,56,65,73,71,79,78,85,76
62,56,65,72,71,79,78,85,76
62,56,65,73,72,79,78,84,77
61,55,65,72,71,78,78,85,77
61,56,65,72,71,78,78,85,77
62,56,65,73,72,79,78,85,77
61,55,65,72,71,78,78,85,76
62,56,65,73,71,79,78,85,76
62,56,65,73,72,79,78,84,77
61,55,65,72,71,78,78,85,77
62,56,65,72,71,79,78,85,76
63,56,65,73,72,79,78,84,77
62,55,65,72,71,78,78,85,77
63,56,65,73,72,79,78,85,0
62,56,65,73,72,79,78,84,77
62,56,65,73,71,79,78,85,77
62,56,0,73,71,79,78,84,77
61,55,65,72,71,78,78,85,77
62,56,65,72,71,79,78,85,76
62,56,65,73,72,79,78,84,77
61,55,65,72,71,79,78,85,77
61,56,65,72,71,78,78,85,77
61,56,65,73,72,79,78,85,77
61,56,65,73,71,79,78,85,77
61,56,65,73,71,79,78,85,76
60,55,65,72,71,78,78,85,76
61,56,65,72,71,79,78,85,76
61,56,65,73,72,79,78,84,77
60,55,65,72,71,79,78,85,77
61,56,65,73,72,79,78,85,77
60,55,65,73,72,79,78,84,77
61,56,65,73,71,79,78,85,0
60,55,64,72,71,0,78,85,77
60,56,65,72,71,79,78,85,76
61,56,0,73,72,79,78,84,77
60,55,65,72,71,79,78,85,77
61,56,65,73,72,79,78,85,77
60,55,65,73,72,79,78,84,77
59,55,64,72,71,78,78,85,76
60,56,65,73,71,79,78,85,76
59,55,64,72,71,78,78,85,77
60,56,65,72,71,79,78,85,76
61,56,65,73,72,79,78,84,77
60,55,65,72,71,79,78,85,77
60,56,65,72,71,78,78,85,77
61,56,65,73,72,79,78,85,77
60,55,64,72,71,78,78,85,76
61,56,65,73,71,79,78,85,76
61,56,65,73,72,79,78,84,77
60,55,64,72,71,78,78,85,76
61,56,65,72,71,79,78,85,76
61,56,65,73,72,79,78,84,77
60,55,65,72,71,79,78,85,77
61,56,0,73,72,79,78,84,77
61,55,65,73,72,79,78,84,77
60,55,64,72,71,78,78,85,76
61,56,65,73,71,79,78,85,76
61,56,65,73,71,79,78,84,77
60,55,64,72,71,78,78,85,76
61,56,65,72,71,79,78,85,76
61,56,65,73,72,79,78,84,77
60,55,64,72,71,78,78,85,77
60,55,65,72,71,78,78,85,76
60,56,65,73,72,79,78,85,77
60,55,65,72,72,79,78,84,77
59,55,64,72,71,78,78,85,76
60,56,65,73,72,79,78,84,77
59,55,64,72,71,78,78,85,76
58,55,64,72,71,78,78,85,77
58,55,65,72,71,78,78,85,0
58,56,65,73,72,79,78,85,77
55,55,64,72,71,78,78,85,76
54,56,65,73,71,79,78,85,76
53,56,65,73,72,79,78,84,77
51,55,64,72,71,78,78,85,76
52,56,65,72,72,79,78,85,76
53,56,65,73,72,79,78,84,77
53,55,64,72,71,79,78,85,77
53,55,64,72,71,78,78,85,76
55,56,65,73,72,79,78,85,77
55,55,65,73,72,79,78,84,77
56,55,64,72,71,78,78,85,76
57,56,65,73,72,79,78,85,76
58,56,65,73,72,79,78,84,77
58,55,64,72,71,78,78,85,76
60,55,65,72,72,79,78,85,76
62,56,65,73,72,79,78,84,77
62,55,64,72,71,79,78,84,77
63,55,64,72,71,78,78,85,76
65,56,65,73,72,79,78,85,77
65,55,64,73,72,79,78,84,77
65,55,64,72,71,78,78,85,0
67,56,65,73,72,0,78,84,77
70,55,0,73,72,79,78,85,76
70,56,64,73,72,79,78,84,76
70,55,64,72,71,78,78,85,76
70,55,64,73,72,79,78,84,77
70,55,63,72,71,78,78,85,76
70,55,63,72,71,79,78,84,77
71,55,63,72,71,78,78,85,76
70,55,64,73,72,79,78,84,76
70,55,63,72,71,78,78,85,76
71,55,64,72,72,79,78,85,76
71,54,64,72,71,79,78,85,77
71,54,64,73,72,79,78,85,76
71,53,64,73,72,79,78,84,76
72,52,63,72,71,78,78,85,76
72,51,64,73,72,79,78,85,75
71,45,63,72,71,78,78,85,76
71,44,64,72,72,79,78,85,76
72,44,64,73,72,79,78,84,76
71,41,63,72,71,79,78,84,76
72,40,63,72,71,78,78,85,76
71,40,63,73,72,79,78,84,76
72,42,62,73,72,79,78,85,75
72,44,62,73,72,79,78,84,76
71,46,59,72,71,78,78,85,76
71,52,49,72,71,79,78,84,0
72,53,47,72,71,78,77,85,75
72,55,47,73,72,0,78,84,76
72,55,46,73,72,79,78,84,75
72,54,0,72,71,78,77,85,75
72,55,46,73,71,79,78,85,75
72,55,49,73,72,79,78,84,74
71,55,51,72,71,78,78,85,71
72,55,55,72,71,78,78,84,65
72,56,59,73,72,79,78,83,61
71,55,61,72,71,79,78,83,58
72,55,63,72,71,78,77,83,53
72,56,64,73,72,79,78,83,50
72,56,64,73,71,78,78,82,47
72,56,65,73,72,79,78,80,51
72,56,65,72,71,78,77,75,60
72,56,65,73,72,79,77,69,66
71,55,65,72,71,78,77,65,69
72,56,65,73,72,79,77,58,73
72,55,65,72,70,78,76,52,74
72,56,65,72,71,0,76,51,73
71,55,0,72,70,78,75,51,75
72,56,65,73,72,78,74,58,76
71,55,65,72,71,78,72,62,76
72,56,65,72,70,77,67,65,74
72,56,65,73,71,78,66,69,75
71,56,65,72,72,78,63,72,76
72,56,65,72,70,77,60,75,76
72,56,65,73,71,77,58,81,76
71,55,65,72,70,76,55,83,76
72,56,65,72,70,76,52,83,75
72,56,65,73,71,77,52,83,76
71,55,65,72,71,76,53,84,77
72,56,65,71,70,75,53,84,76
71,56,65,72,71,72,63,84,76
72,56,64,71,70,66,66,84,76
72,56,65,72,70,63,71,85,76
72,56,65,72,71,61,75,84,0
71,55,65,71,69,55,75,85,77
72,56,65,72,69,0,75,85,76
72,56,65,72,70,52,76,84,76
71,55,0,71,69,52,76,85,77
72,56,65,71,68,54,76,84,77
72,56,65,71,61,68,77,85,77
72,56,65,71,58,74,77,85,76
72,56,65,71,53,77,78,84,76
71,55,65,70,47,76,77,85,77
72,56,65,70,44,76,77,85,76
71,55,65,70,45,77,78,85,77
72,56,65,69,47,77,77,84,77
72,56,65,70,50,78,78,84,77
71,55,65,68,54,78,78,84,77
72,56,65,65,58,77,77,85,77
72,56,65,63,64,78,78,85,76
71,56,65,61,68,78,79,84,77
71,55,65,57,68,78,78,85,77
72,56,65,56,69,78,77,85,76
72,56,65,56,70,79,78,84,0
71,55,65,55,70,78,78,85,77
72,56,65,53,69,78,77,85,76
71,56,0,55,70,79,78,85,77
72,56,65,55,70,78,77,85,76
72,56,65,56,70,78,78,85,76
72,56,65,56,71,78,78,84,77
71,55,65,55,70,78,78,85,77
72,56,65,55,70,78,78,85,76
72,56,65,56,71,79,78,84,77
71,55,65,55,70,78,78,85,77
72,56,65,55,70,78,77,85,76
72,56,65,56,71,79,78,84,77
71,56,65,59,71,78,79,85,77
72,56,65,59,70,78,77,85,76
72,56,65,62,71,78,78,85,76
71,55,65,63,70,78,77,85,77
72,56,65,63,71,78,78,85,76
72,56,65,64,71,79,78,84,77
71,55,65,64,71,78,78,85,77
72,56,65,65,70,78,77,85,76
72,56,65,67,71,79,78,84,77
71,56,65,68,71,79,78,85,77
72,56,65,67,70,78,77,85,76
72,56,65,69,71,78,78,85,76
72,56,0,70,71,79,78,84,77
71,55,65,69,70,78,78,85,77
72,56,65,71,72,79,78,84,77
71,55,65,70,71,78,78,85,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,85,77
71,56,65,71,71,79,78,85,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,85,76
72,56,65,71,71,79,78,84,77
71,55,65,70,71,78,78,85,77
72,56,65,71,71,78,78,85,76
72,56,65,71,72,79,78,84,77
71,55,65,70,71,78,78,85,77
72,56,65,70,70,78,78,85,76
72,56,65,71,72,79,78,85,77
71,56,65,71,71,79,79,85,76
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,85,0
72,56,65,71,71,79,78,84,77
71,55,65,70,70,0,78,85,77
72,56,65,71,71,78,78,85,76
72,56,0,71,72,79,78,84,77
71,55,65,70,71,78,78,85,77
72,56,65,70,70,78,78,85,76
72,56,65,71,71,79,78,85,77
72,56,65,71,71,78,79,85,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,84,77
71,55,65,70,70,78,78,85,76
72,56,65,71,71,78,78,85,76
72,56,65,70,70,78,78,85,76
72,56,65,71,71,79,78,85,77
71,56,65,71,71,79,78,85,76
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,85,76
72,56,65,71,71,79,78,84,77
71,55,65,70,70,78,78,85,77
72,56,65,71,71,78,78,85,0
72,56,65,71,72,79,78,84,77
71,55,65,70,71,0,78,85,77
72,56,65,70,70,78,78,85,76
71,56,65,71,71,79,78,85,77
71,56,65,71,70,78,78,85,76
72,56,65,72,72,79,78,84,77
72,56,65,72,71,79,78,85,76
72,56,65,73,72,79,78,84,77
71,55,65,72,71,79,78,85,77
72,56,65,72,71,78,78,85,77
72,56,65,73,72,79,78,85,77
71,56,65,72,72,79,78,85,77
72,56,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,77
72,56,65,73,72,79,78,84,77
71,55,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,77
71,55,65,72,71,79,78,85,77
72,56,65,72,71,78,78,85,0
72,56,65,73,72,79,78,85,77
71,56,65,73,72,0,78,85,77
72,56,0,73,72,79,78,85,77
72,56,65,73,72,79,78,84,77
72,56,65,73,72,79,78,85,76
72,56,65,73,72,79,78,84,77
71,55,65,72,71,79,78,85,77
72,56,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,77
71,56,65,73,72,79,78,85,77
72,56,65,73,72,79,78,85,76
72,56,65,73,72,79,78,84,77
71,55,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,76
72,56,65,73,72,79,78,84,77
71,55,65,72,71,79,78,85,77
72,56,65,73,72,79,78,85,77
71,55,65,72,72,79,78,85,77
72,56,65,73,72,0,78,85,77
71,55,65,72,71,78,78,85,76
71,55,65,72,71,79,78,85,77
72,56,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,77
71,56,65,73,72,79,78,85,77
72,56,65,72,71,78,78,85,77
72,56,65,73,72,79,78,85,76
71,56,65,73,72,79,78,84,77
71,55,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,76
72,56,65,73,72,79,78,84,77
71,55,65,72,71,79,78,85,77
72,56,65,72,71,78,78,85,77
72,56,65,73,72,79,78,85,77
72,56,65,73,71,79,78,85,76
72,56,65,72,72,0,79,84,77
71,55,65,71,71,79,78,85,77
72,56,65,72,72,79,78,85,77
72,56,65,71,70,78,78,85,77
72,56,65,72,71,79,78,85,76
72,56,65,72,71,79,78,84,77
71,55,65,71,71,78,78,85,76
72,56,65,71,71,78,78,85,76
72,56,65,72,72,79,78,84,77
71,55,65,70,71,78,78,85,77
72,56,65,70,70,78,78,85,76
72,56,65,71,72,79,78,85,77
71,56,65,71,71,79,78,85,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,84,77
71,55,65,70,70,78,77,85,77
72,56,65,71,71,78,78,85,76
72,56,65,71,72,79,78,84,77
71,55,65,70,71,78,78,85,77
72,56,65,70,70,78,77,85,76
72,56,65,71,71,79,78,85,77
71,56,65,71,71,79,78,85,77
72,56,65,71,71,79,78,85,76
71,55,65,70,70,78,78,85,77
72,56,65,71,71,78,78,85,77
72,56,65,71,72,79,78,84,77
71,56,65,70,71,78,78,85,77
72,56,65,69,70,78,78,85,76
72,56,65,69,70,78,77,85,76
72,56,65,70,71,78,78,85,77
72,56,65,69,71,79,78,84,77
71,55,65,68,70,78,77,85,77
72,56,65,67,71,78,78,85,76
71,55,65,62,70,79,78,85,77
72,56,65,55,71,79,78,84,77
71,56,65,53,70,78,78,85,77
72,56,65,51,69,78,78,85,77
72,56,65,54,69,78,78,85,76
72,56,65,57,69,78,78,84,77
71,55,65,59,0,77,77,85,76
72,56,65,64,58,77,78,85,76
71,55,65,69,48,77,78,85,77
72,56,65,70,45,76,77,84,76
72,56,65,71,45,78,78,84,77
71,56,65,71,45,77,78,84,77
72,56,65,71,46,76,77,84,77
72,56,65,72,50,76,77,85,76
72,56,65,72,54,75,78,84,76
71,55,65,71,58,70,77,85,77
72,56,65,72,67,60,77,84,76
71,55,65,71,68,55,77,85,77
72,56,65,71,68,51,76,84,77
72,56,65,72,70,49,76,84,77
71,56,65,72,70,46,76,84,77
72,56,65,71,69,44,75,84,76
72,56,65,72,70,47,75,85,76
71,55,65,72,70,56,70,85,77
72,56,65,72,70,61,65,84,0
72,56,65,73,71,67,60,84,76
71,55,65,72,70,0,55,84,77
72,56,65,72,70,74,49,84,76
72,56,65,73,71,76,47,83,76
71,56,65,72,71,76,46,83,76
72,56,64,72,70,76,46,83,76
72,56,65,73,71,77,50,82,75
71,55,65,72,70,77,60,71,76
72,56,65,72,71,77,65,66,74
72,56,65,73,72,79,71,63,76
71,55,65,72,71,78,75,59,76
72,56,65,73,72,79,76,53,74
71,56,65,72,72,79,77,54,74
72,55,65,72,71,78,76,57,71
72,56,65,73,71,78,77,60,65
72,56,65,73,72,79,77,64,61
71,55,64,72,71,78,77,69,56
72,56,65,73,72,79,78,79,46
71,55,64,72,71,78,78,81,44
72,56,64,72,71,78,77,82,43
72,56,64,73,72,79,78,82,47
71,55,62,72,72,79,0,82,53
72,55,57,72,71,78,77,84,58
72,56,53,0,72,79,78,84,65
60,0,42,72,71,78,78,85,75
72,55,39,73,72,79,78,85,75
72,55,40,73,72,79,78,84,75
71,54,39,72,71,79,78,84,76
72,52,43,72,71,78,78,85,76
72,51,48,73,72,79,78,84,76
71,47,51,72,72,79,78,84,76
71,41,55,72,71,78,78,85,76
72,39,61,73,71,79,78,85,76
72,37,63,73,72,79,78,84,77
71,35,63,72,71,78,78,85,76
72,36,64,73,72,79,78,85,76
72,39,64,73,72,79,78,84,77
71,40,64,72,71,78,78,85,77
72,43,64,72,71,78,78,85,76
72,47,64,73,72,79,78,84,77
71,50,64,72,72,79,78,84,77
71,53,64,72,71,78,78,85,76
72,55,65,73,71,79,78,85,76
71,55,65,73,72,79,78,0,77
71,55,64,72,71,78,78,85,76
71,56,65,73,72,79,78,84,77
69,0,64,72,71,78,78,85,77
67,56,65,72,71,78,78,85,76
65,56,65,73,72,79,78,85,77
63,55,65,72,72,79,78,85,77
59,55,64,72,71,78,78,85,76
57,56,65,73,71,79,78,85,76
53,55,65,73,72,79,78,84,77
49,56,65,73,72,79,78,85,76
49,56,65,73,72,79,78,84,77
48,55,64,72,71,78,78,85,77
48,56,65,72,71,78,78,85,76
50,56,65,73,72,79,78,84,77
49,55,65,72,71,79,78,85,77
49,55,64,72,71,78,78,85,76
50,56,65,73,72,79,78,85,77
50,55,65,73,72,79,78,84,77
50,56,65,73,72,79,78,85,76
51,56,65,73,72,79,78,84,0
50,55,64,72,71,78,78,85,77
52,56,65,72,71,0,78,85,76
53,55,0,72,71,79,78,85,77
56,56,65,73,71,79,78,85,76
56,56,65,73,72,79,78,84,77
55,55,64,72,71,78,78,85,76
58,56,65,73,71,79,78,85,76
60,56,65,73,72,79,78,84,77
60,55,64,72,71,78,78,85,77
62,56,65,72,71,78,78,85,77
65,56,65,73,72,79,78,85,77
64,56,65,72,71,78,78,85,76
64,56,65,73,72,79,78,85,76
63,56,65,73,72,79,78,84,77
61,55,65,72,71,78,78,85,77
60,56,65,73,72,79,78,85,77
59,56,65,73,72,79,78,84,77
57,55,65,72,71,79,78,85,77
58,56,65,72,71,79,78,85,76
59,56,65,73,72,79,78,85,77
58,56,65,72,72,79,78,85,77
58,56,65,72,71,78,0,85,77
59,56,65,73,72,79,78,85,77
59,56,65,0,72,79,78,85,77
58,55,65,72,71,78,78,85,77
51,0,65,73,72,79,78,85,77
60,56,65,73,72,79,78,84,77
59,55,65,72,71,79,78,85,77
59,56,65,72,71,78,78,85,76
60,56,65,73,72,79,78,85,77
59,56,65,72,72,79,78,85,77
58,56,65,72,71,78,78,85,76
59,56,65,73,72,79,78,85,77
59,56,65,73,72,79,78,85,77
58,55,65,72,71,78,78,85,77
59,56,65,73,72,79,78,85,77
59,56,65,73,72,79,78,84,77
58,55,65,72,71,79,78,85,77
59,56,65,72,71,79,78,85,76
60,56,65,73,72,79,78,85,77
61,56,65,72,71,78,78,85,77
66,56,65,73,72,79,78,85,77
69,56,65,73,72,79,78,85,77
70,55,65,72,71,78,78,0,76
71,56,65,73,72,79,78,85,76
72,56,65,73,0,80,78,85,77
71,55,65,72,71,78,79,85,77
72,0,65,72,71,79,78,85,76
72,56,65,73,72,79,78,85,77
71,56,65,72,72,79,78,85,77
72,56,65,72,71,78,78,85,77
72,56,65,73,72,79,78,85,77
72,56,65,73,72,79,78,84,77
71,55,65,72,71,78,78,85,77
72,56,65,73,72,79,78,84,77
71,55,65,72,71,78,78,85,77
72,56,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,77
71,56,65,72,71,79,78,85,77
72,56,65,72,71,78,78,85,77
72,56,65,73,72,79,78,85,77
72,56,65,73,72,79,78,85,77
71,55,65,72,71,78,78,85,77
72,56,65,73,72,79,78,85,76
72,56,65,73,72,79,78,84,77
71,55,65,72,71,79,78,85,77
72,56,65,72,71,79,78,85,76
72,56,65,73,0,80,78,85,77
72,56,65,72,71,78,78,85,77
72,56,65,73,72,79,78,84,77
71,55,65,72,71,78,78,85,76
72,56,65,73,72,79,78,85,76
72,56,65,73,72,79,78,84,77
71,55,65,72,71,78,79,85,77
72,56,65,72,71,78,78,85,76
71,56,65,72,72,79,78,85,77
71,56,65,72,71,78,78,85,77
72,56,65,73,72,79,78,85,76
71,56,65,73,72,79,78,84,77
71,56,65,73,72,79,78,85,76
71,56,65,73,72,79,78,84,77
70,56,65,72,71,78,78,85,76
67,56,65,73,72,79,78,85,77
64,55,65,72,72,79,78,85,77
62,56,65,72,71,78,78,85,76
63,56,65,73,72,79,78,84,77
62,56,65,73,72,79,78,85,76
63,56,65,73,72,79,78,84,77
62,55,65,72,71,78,79,85,77
62,56,65,72,71,78,78,85,76
63,56,65,73,72,79,78,85,77
